1406987807,s1,0.00,90.00,90.00,90,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1406987807,s2,0.00,90.00,90.00,90,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1406987807,total,1747804.00,1765600.00,3513404.00,1765600,1747804,1160.00,1166.00,2326.00,1166,1160,0.00,0.00,0,0
1406987808,s1-eth1,1223306.00,27258.00,1250564.00,27258,1223306,413.00,413.00,826.00,413,413,0.00,0.00,0,0
1406987808,s1-eth3,9768.00,438376.00,448144.00,438376,9768,148.00,148.00,296.00,148,148,0.00,0.00,0,0
1406987808,s1-eth2,17490.00,790854.00,808344.00,790854,17490,265.00,267.00,532.00,267,265,0.00,0.00,0,0
1406987808,s2-eth1,438376.00,9768.00,448144.00,9768,438376,148.00,148.00,296.00,148,148,0.00,0.00,0,0
1406987808,s2-eth2,9768.00,438376.00,448144.00,438376,9768,148.00,148.00,296.00,148,148,0.00,0.00,0,0
1406987808,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987808,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987808,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987808,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987808,total,1698708.00,1704632.00,3403340.00,1704632,1698708,1122.00,1124.00,2246.00,1124,1122,0.00,0.00,0,0
1406987809,s1-eth1,1223306.00,27258.00,1250564.00,27258,1223306,413.00,413.00,826.00,413,413,0.00,0.00,0,0
1406987809,s1-eth3,9702.00,435414.00,445116.00,435414,9702,147.00,147.00,294.00,147,147,0.00,0.00,0,0
1406987809,s1-eth2,17556.00,787892.00,805448.00,787892,17556,266.00,266.00,532.00,266,266,0.00,0.00,0,0
1406987809,s2-eth1,435414.00,9702.00,445116.00,9702,435414,147.00,147.00,294.00,147,147,0.00,0.00,0,0
1406987809,s2-eth2,9702.00,435414.00,445116.00,435414,9702,147.00,147.00,294.00,147,147,0.00,0.00,0,0
1406987809,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987809,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987809,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987809,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987809,total,1695680.00,1695680.00,3391360.00,1695680,1695680,1120.00,1120.00,2240.00,1120,1120,0.00,0.00,0,0
1406987810,s1-eth1,1223306.00,27258.00,1250564.00,27258,1223306,413.00,413.00,826.00,413,413,0.00,0.00,0,0
1406987810,s1-eth3,9834.00,441338.00,451172.00,441338,9834,149.00,149.00,298.00,149,149,0.00,0.00,0,0
1406987810,s1-eth2,17424.00,784930.00,802354.00,784930,17424,264.00,265.00,529.00,265,264,0.00,0.00,0,0
1406987810,s2-eth1,441338.00,9834.00,451172.00,9834,441338,149.00,149.00,298.00,149,149,0.00,0.00,0,0
1406987810,s2-eth2,9768.00,444300.00,454068.00,444300,9768,148.00,150.00,298.00,150,148,0.00,0.00,0,0
1406987810,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987810,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987810,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1406987810,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
